Airline,Departure,Arrival,NoControl,LQR,Saved
OO,MSP,SDF,387.71533213048036,168.7212831439394,218.99404898654097
OO,DEN,DRO,728.706885475487,136.28500897619895,592.421876499288
OO,RHI,IMT,478.7046403931158,11.607913526938164,467.0967268661777
OO,MEM,DEN,748.2113829878854,197.236811168912,550.9745718189733
OO,FAT,DEN,1039.4782284501282,215.77409874008126,823.7041297100469
OO,SBP,SFO,994.4047178210062,23.86657065462655,970.5381471663796
OO,SEA,HDN,1125.044338584574,435.76858108108115,689.2757575034929
OO,DTW,ORD,1240.3979158976883,80.79296610782897,1159.6049497898593
OO,ORD,ABQ,774.7598103562322,833.6372781065089,-58.877467750276764
OO,DSM,DTW,581.9985361396391,37.70014851944676,544.2983876201923
OO,EUG,SLC,254.04772514579707,10.460469336587826,243.58725580920924
OO,FAR,ORD,661.3580255798278,90.29219572996664,571.0658298498611
OO,LBB,DEN,919.8477338054774,135.60463509443179,784.2430987110456
OO,SLC,PSC,358.0530811434977,104.52444502005913,253.52863612343856
OO,SEA,SBA,773.1768405686753,192.83833265843285,580.3385079102425
OO,FSD,MSP,801.5873744334244,63.69958819492107,737.8877862385034
OO,SFO,MMH,527.7472476723747,113.76384732824427,413.9834003441304
OO,PHX,FAT,355.1403517635081,122.72925517964858,232.4110965838595
OO,SLC,HLN,114.84557845004302,48.09025535075995,66.75532309928306
OO,MKE,CVG,625.2210464481984,174.59192884904536,450.62911759915306
OO,CVG,BNA,979.4699633973486,65.95403671535729,913.5159266819912
OO,COS,SEA,1023.1556680471974,331.1246594384209,692.0310086087766
OO,SEA,LAX,801.0355665822849,137.1654689016026,663.8700976806823
OO,CDC,SLC,548.5040851943762,15.559462384890141,532.9446228094861
OO,LNK,ORD,536.6846805489382,19.955811911466377,516.7288686374718
OO,SLC,TUL,271.54143973908657,184.9287582481907,86.61268149089588
OO,LAX,BZN,679.1352295278699,355.9935610766046,323.14166845126533
OO,LAX,PSP,696.9987566375962,63.84567039106145,633.1530862465347
OO,JAX,ORD,1545.1962678148186,358.40618806875636,1186.7900797460622
OO,COS,DEN,1224.025036176073,80.80722929319471,1143.2178068828782
OO,SLC,MSY,366.1022261694918,281.8419284025667,84.26029776692513
OO,MAF,IAH,556.8139191145879,39.242369204869206,517.5715499097187
OO,LIT,DEN,1104.3723773898828,186.7447663595172,917.6276110303656
OO,IAH,MKE,1001.1267224669656,525.3063065636046,475.820415903361
OO,DEN,MEM,620.9104499416467,343.32679025808795,277.5836596835587
OO,PHX,YUM,659.4790621681891,64.78031317097786,594.6987489972113
OO,OMA,DEN,1111.4114573077302,76.12589620687615,1035.285561100854
OO,DIK,MSP,87.48046872885713,35.5265490514505,51.95391967740663
OO,SBN,ATL,1207.9972946962446,202.81238679294103,1005.1849079033036
OO,OMA,MSP,1151.7419462075752,66.31021760359664,1085.4317286039786
OO,DEN,FAT,1537.8612774412563,306.1878253987307,1231.6734520425257
OO,SLC,DSM,634.490559933973,433.69652459016396,200.79403534380907
OO,SLC,SJC,378.9611816075337,117.45223046729507,261.50895114023865
OO,IAH,BTR,1305.0284876997875,359.075974025974,945.9525136738135
OO,BOS,ORD,512.2712022047333,155.498406374502,356.7727958302313
OO,GRB,ORD,819.5047898768786,19.771605049189166,799.7331848276895
OO,MOB,ATL,511.1039489556211,55.9097150997151,455.19423385590596
OO,SGF,DEN,652.2979130513568,115.44123437184915,536.8566786795076
OO,MRY,PHX,461.5159152619204,37.6599600484658,423.8559552134546
OO,CLD,LAX,498.01594521016983,14.316311601921697,483.6996336082481
OO,MLI,DEN,656.3442804512855,133.31174414210128,523.0325363091843
OO,RDM,DEN,691.3225091309571,196.23658251995937,495.0859266109977
OO,ORD,SLC,2045.0727901395794,564.1247075389947,1480.9480826005847
OO,DLH,MSP,557.6923405646218,48.77026797385621,508.92207259076554
OO,BNA,DEN,1130.594504705609,326.82191938820284,803.7725853174063
OO,MSP,CMH,337.5036435544809,103.39233333333333,234.11131022114756
OO,DEN,LBB,851.6733321434264,229.38996812578117,622.2833640176452
OO,DEN,GEG,166.57683257095763,204.7958079783637,-38.21897540740608
OO,CVG,MCI,151.28238063682144,41.738945233265724,109.54343540355572
OO,LAX,SMF,2395.5832502137087,164.20650611534145,2231.376744098367
OO,MSP,FWA,832.9486541847374,190.26689821657305,642.6817559681643
OO,RDD,SFO,786.4802640003502,29.27456680830972,757.2056971920405
OO,DFW,DEN,919.7353348514907,142.84672311796777,776.888611733523
OO,RAP,SLC,285.13032601957894,44.46731705296298,240.66300896661596
OO,PSP,LAX,639.767918974034,70.9540794820865,568.8138394919475
OO,ORD,AUS,1100.7856755867056,402.21271116640463,698.5729644203009
OO,SLC,LGB,627.5717762224187,153.91040169540787,473.6613745270109
OO,SLC,COD,150.62353416972522,37.7858392122281,112.83769495749712
OO,PDX,FAT,455.79242383842353,71.55855555555556,384.233868282868
OO,IAD,DTW,797.6168633312948,99.45654237935067,698.1603209519441
OO,DEN,IND,744.9161928764288,477.2720915191204,267.6441013573084
OO,LAX,SMX,239.51247891533293,49.162663217541265,190.34981569779166
OO,ORD,CAK,448.08477738727754,127.84498069498069,320.23979669229686
OO,ORD,PAH,1107.1580795608622,135.56860459801638,971.5894749628459
OO,SLC,AUS,410.9574667271479,328.0920534499514,82.86541327719652
OO,SFO,SAT,937.5515811001574,475.95945940794115,461.5921216922162
OO,SBA,PHX,412.5272728829716,25.184256537973987,387.34301634499764
OO,DEN,RDU,1024.7405575505115,578.23645743457,446.5041001159416
OO,SLC,MDW,444.0606075277876,275.7576698155646,168.302937712223
OO,DEN,RDM,806.699570804509,360.03917094749664,446.66039985701235
OO,TWF,SLC,296.9438839213906,16.112010799257554,280.831873122133
OO,BUR,PDX,552.119457382238,47.74694111422103,504.37251626801697
OO,ONT,PDX,360.1297168801147,31.669751744853787,328.4599651352609
OO,ORD,FCA,638.1624988355306,795.1361856553646,-156.97368681983392
OO,SFO,SAN,1240.1288661453502,195.47927091878591,1044.6495952265643
OO,HYS,DEN,593.1488840549713,32.97132759344368,560.1775564615276
OO,MCI,DEN,814.2866284398672,68.8900902807166,745.3965381591506
OO,MSP,GTF,421.2197099557157,150.64739593158524,270.5723140241305
OO,ORD,GRB,555.3176598317777,141.90942170240416,413.40823812937356
OO,SFO,MFR,1969.8217509811457,138.5008070892262,1831.3209438919193
OO,MKE,DEN,796.5599959706292,212.941131437924,583.6188645327052
OO,AMA,DEN,758.8053015079915,48.50411967779057,710.301181830201
OO,CPR,SLC,183.23878303209642,17.319262738081928,165.9195202940145
OO,DEN,FSD,1846.5991595893552,203.38724283819394,1643.2119167511612
OO,SLC,CPR,118.42922837369555,41.211736831888935,77.21749154180662
OO,CVG,DEN,929.6529273048874,235.32483367691157,694.3280936279758
OO,COS,SLC,382.7061877287628,78.39915922590076,304.30702850286207
OO,ORD,GRR,1095.929667446922,200.9537878787879,894.975879568134
OO,ORD,EAU,1215.6475496275689,133.8783450487113,1081.7692045788576
OO,ATL,TYS,964.4129590819144,97.48787878787878,866.9250802940356
OO,MSN,DTW,679.8967127616702,35.89464157276432,644.0020711889059
OO,PDX,SFO,938.4739631471888,42.86183836491621,895.6121247822725
OO,OMA,ORD,559.1201819048373,42.70266266266266,516.4175192421746
OO,SFO,PDX,931.5151840900207,224.5439767057185,706.9712073843023
OO,SBP,PHX,371.08546751504514,35.33576480096989,335.7497027140752
OO,CHA,ATL,536.6005967436538,53.32928571428571,483.27131102936806
OO,ORF,ORD,653.7916316683758,293.953509823817,359.83812184455877
OO,ORD,DSM,1239.2629873142039,229.65399238194587,1009.608994932258
OO,ICT,IAH,682.1485900498055,130.75122771964877,551.3973623301567
OO,DEN,ONT,893.0587544782355,271.3478833750382,621.7108711031974
OO,GEG,SEA,2151.0281505510134,38.7237697647217,2112.304380786292
OO,LAX,HDN,1052.628444320117,463.9315824690533,588.6968618510638
OO,PIT,DEN,679.0083639203023,1191.7433333333333,-512.7349694130311
OO,ORD,SAT,1352.1475550062398,507.48824275521355,844.6593122510262
OO,MSP,LAN,529.9309634405893,75.59886969190306,454.3320937486862
OO,FCA,DEN,677.2907526589913,75.53675627918719,601.7539963798041
OO,DTW,TVC,739.0936200456553,82.1107040229885,656.9829160226668
OO,IAH,COS,1652.3710323420041,453.01509174056105,1199.355940601443
OO,CHS,ORD,1525.183537002211,178.9506350698396,1346.2329019323715
OO,LAX,ICT,937.7140773811832,642.1098351940457,295.6042421871375
OO,ORD,MCI,1153.105998985283,273.17962365790675,879.9263753273761
OO,DEN,GRR,796.1046384936302,369.7734310134311,426.3312074801991
OO,TUS,LAX,1430.0717244150294,142.85231449375866,1287.2194099212707
OO,MSP,FNT,448.88372595530944,106.1157112305647,342.7680147247447
OO,MSP,CVG,455.20684475173414,179.51097140039448,275.6958733513396
OO,MSN,ORD,1349.9970732533104,23.13064316801892,1326.8664300852915
OO,SLC,BTM,66.96839135554873,37.70958091085271,29.258810444696024
OO,SLC,IDA,320.214630432362,52.82889313965059,267.38573729271144
OO,OKC,SLC,803.9528385210614,89.33296773562847,714.6198707854329
OO,DEN,PIT,797.9479641474412,429.68242424242425,368.26553990501696
OO,MCI,SFO,868.2815381161757,207.5431643607857,660.7383737553901
OO,DEN,SNA,505.9797424547947,301.2937558247903,204.68598663000438
OO,LAX,DFW,900.2866986988378,322.6880736899739,577.5986250088638
OO,SFO,ACV,2312.790673614785,120.55256288067193,2192.2381107341134
OO,ATL,DEN,592.5405569163283,406.86797839506175,185.6725785212666
OO,SGU,DEN,822.4501068652875,77.11948710236229,745.3306197629252
OO,RDM,SFO,1348.810420074445,44.572123970553406,1304.2382961038916
OO,IAH,MAF,650.7692681311617,203.90155955743882,446.86770857372284
OO,GRB,MSP,1919.3012702082228,34.80837930506072,1884.492890903162
OO,SYR,ORD,816.2644603081427,134.63301645444503,681.6314438536976
OO,RDU,DEN,1365.2873233789344,577.6224547803616,787.6648685985728
OO,SDF,MSP,792.5900211180475,92.58883032128513,700.0011907967623
OO,SFO,ASE,827.7184195140949,358.7440123978585,468.97440711623636
OO,SLC,SEA,370.2469953892007,160.80019844250938,209.44679694669134
OO,RST,MSP,759.2517900893586,109.54283154121863,649.7089585481399
OO,DTW,MSN,608.9758741576957,72.19431138289642,536.7815627747992
OO,OKC,IAH,1440.0779107952014,63.914959604449194,1376.1629511907522
OO,SFO,DFW,1209.446081750217,672.9127677429666,536.5333140072504
OO,MSP,BNA,1256.0366984124155,187.62601878799856,1068.4106796244168
OO,PIH,SLC,347.035541211333,23.886242527921976,323.149298683411
OO,SFO,SEA,1137.0196630671944,279.60059906697626,857.4190640002182
OO,DEN,BUR,1289.8969966884724,369.8731924722263,920.0238042162462
OO,PSC,SLC,591.220416839909,29.2522985220248,561.9681183178842
OO,ISN,DEN,1047.2175755855244,109.49435791183578,937.7232176736886
OO,COS,ORD,908.6085705294968,338.1678303477889,570.440740181708
OO,ORD,DAY,938.9913816735783,193.14268247635934,745.8486991972189
OO,IAH,MOB,600.2314386536141,169.87906666666666,430.35237198694745
OO,ORD,DFW,2350.6802381133803,500.95491815673165,1849.7253199566485
OO,GFK,MSP,659.3665452356018,37.005827778139675,622.3607174574622
OO,ORD,CHS,835.2535266019775,405.642691960253,429.61083464172447
OO,SFO,EUG,2161.351497336891,185.79406495010895,1975.557432386782
OO,LNK,MSP,629.7487919482899,45.342104676971545,584.4066872713183
OO,PSP,SLC,961.06917372404,132.02868505401452,829.0404886700254
OO,DEN,SGU,963.0237531154166,188.38097613761758,774.642776977799
OO,RIC,ORD,1127.6896739191372,141.1472472472472,986.5424266718901
OO,DTW,LEX,303.7105404361461,66.77338350055742,236.9371569355887
OO,MSP,LNK,503.703460848645,109.14694892706345,394.55651192158155
OO,EVV,DTW,466.3166666666667,81.48570947084596,384.83095719582076
OO,SBA,SEA,284.1436716803395,54.67217657348749,229.471495106852
OO,OAK,SEA,611.8429034797971,142.14449632822476,469.6984071515723
OO,SLC,SNA,502.1383712746411,146.5150362555764,355.6233350190647
OO,GRR,ORD,899.3565294944251,123.62183443285805,775.7346950615671
OO,LAX,RNO,1059.6361411751534,188.9521315033597,870.6840096717937
OO,DEN,SGF,856.4534230956725,189.6749782458667,666.7784448498059
OO,MSP,GFK,580.7139471861855,97.60009191441716,483.11385527176833
OO,SMF,LAX,1992.2730466714568,81.43321117716772,1910.839835494289
OO,TUL,MSP,510.2176955216801,299.4191317150261,210.79856380665404
OO,DTW,CIU,1095.7951175385447,90.11069367894383,1005.6844238596009
OO,ORD,ALB,650.1314647967185,259.3048321048321,390.82663269188646
OO,SFO,BUR,2370.29786559395,102.64807370507195,2267.649791888878
OO,AUS,SLC,647.9999028481219,75.99454906027691,572.005353787845
OO,LAX,GEG,595.2406357615744,203.2872622001654,391.95337356140897
OO,SEA,SLC,620.2333125409575,167.5464561294625,452.686856411495
OO,TUS,SFO,807.5096176103633,187.31764875950924,620.1919688508541
OO,MSP,FSD,774.3143232325784,106.05479261788652,668.2595306146919
OO,ORD,LGA,476.00992554623684,197.73505918289425,278.2748663633426
OO,DTW,CID,769.1787891398224,170.37702367268062,598.8017654671418
OO,SEA,OMA,762.568314415206,271.7542795204293,490.81403489477674
OO,ORD,BUF,578.533517926179,198.75248478701826,379.78103313916074
OO,ORD,MTJ,1059.2688346897367,815.2071126343404,244.06172205539622
OO,FWA,ORD,1466.1586207073221,56.992442310368816,1409.1661783969532
OO,TUL,IAH,527.6058509323556,62.58770822673262,465.01814270562295
OO,ABQ,SLC,272.1370330965042,16.545033293111675,255.5919998033925
OO,BIS,DEN,1199.2232340775101,67.41647891707507,1131.8067551604352
OO,SFO,STL,1040.7174604045206,550.2610419630157,490.45641844150487
OO,IAH,MSP,783.1831119468776,232.19415556808815,550.9889563787895
OO,LGB,SLC,482.23422397837913,47.44192341088056,434.79230056749856
OO,SMF,SFO,2202.0763886794134,25.455698681382273,2176.620689998031
OO,ATL,PIA,1062.6286123410969,155.5268888888889,907.101723452208
OO,ORD,DLH,1461.676649505435,164.2480411576978,1297.4286083477373
OO,DEN,SUN,1345.5855183139429,564.3173015873016,781.2682167266413
OO,MRY,LAX,1357.9974371760486,49.40960503864297,1308.5878321374057
OO,SAT,PHX,163.56328345098348,58.93751208396631,104.62577136701717
OO,SLC,MEM,680.1180795629716,370.27,309.84807956297163
OO,ISN,MSP,689.6129691513481,43.33686400351983,646.2761051478283
OO,PHX,GJT,520.6409781314276,82.03821896057919,438.6027591708484
OO,MKG,ORD,1117.3107450243026,20.08614315086807,1097.2246018734345
OO,OKC,DEN,790.9992326227822,129.0415514955392,661.957681127243
OO,DEN,BHM,593.6109286122256,370.82112232030266,222.78980629192296
OO,RNO,LAX,1268.3113290433728,89.52966280872721,1178.7816662346456
OO,SFO,LAX,1296.7908446925655,246.98757499707102,1049.8032696954945
OO,DEN,AMA,626.1164915078946,181.76601790260324,444.3504736052913
OO,MSN,MSP,683.3252997441657,39.579414908926445,643.7458848352393
OO,SBA,SFO,2094.1363061850507,28.655150261526057,2065.4811559235245
OO,IAH,RSW,454.02777495014294,414.3148768472906,39.712898102852364
OO,MSP,RST,953.9411846906388,154.54733194733194,799.3938527433069
OO,IAH,ORF,820.1402309756646,532.5270824162387,287.6131485594259
OO,FAR,MSP,745.5689403188987,92.17301648396032,653.3959238349385
OO,MKE,ORD,6655.0860355183,48.34120606115779,6606.744829457142
OO,IAH,BHM,1045.3291133707764,270.87342840904716,774.4556849617293
OO,ABQ,ORD,725.4931546266339,195.32884878315562,530.1643058434782
OO,XNA,CVG,646.3480892617832,124.82703859789953,521.5210506638837
OO,SBA,DEN,758.044217436086,138.71053759129,619.333679844796
OO,DEN,ASE,1472.29421880503,147.2389198529377,1325.0552989520922
OO,LAS,SFO,583.385792561875,15.417622761101018,567.9681698007739
OO,FAT,SLC,232.55694976320638,50.335377814476175,182.2215719487302
OO,TUL,ORD,752.7148430465608,120.49976115549102,632.2150818910698
OO,DEN,ICT,755.5626856257702,193.29791887125222,562.264766754518
OO,BZN,IAH,571.1440000000001,329.83544973544974,241.30855026455038
OO,DRO,DEN,643.9942515661933,56.62091677792612,587.3733347882671
OO,CMX,ORD,765.9135178718323,73.41116686972343,692.5023510021089
OO,ATL,GRB,1945.514065942518,401.3791853126793,1544.1348806298388
OO,DTW,OMA,1508.1125122170165,344.7522576934139,1163.3602545236026
OO,EUG,SFO,1490.3316603127305,50.535264056778686,1439.7963962559518
OO,DTW,FWA,1182.7570386313412,62.31272168204685,1120.4443169492943
OO,ORD,GUC,542.8569617759216,484.74807017543856,58.10889160048305
OO,SGU,SLC,429.55207850467207,32.351874997642824,397.20020350702924
OO,CLE,DEN,345.0052646202199,358.5752214960058,-13.569956875785863
OO,SEA,SFO,541.6577155063427,152.67859876480713,388.97911674153556
OO,DEN,SJC,509.3041400022731,332.92762177177593,176.37651823049714
OO,GRR,CVG,315.3938708303683,46.898883690388246,268.4949871399801
OO,SMX,SFO,611.284303219162,16.770153426373234,594.5141497927888
OO,ORD,MEM,751.359733458413,227.95550278035213,523.4042306780608
OO,BUF,ORD,895.9462547249238,87.53578947368422,808.4104652512397
OO,MSP,BIS,989.8773657438138,107.90518670151944,881.9721790422943
OO,BZN,LAX,793.5789482885643,129.9004300691678,663.6785182193966
OO,SFO,BFL,780.7289730994283,97.57830630234389,683.1506667970845
OO,LAR,DEN,452.37036167447724,31.36600347541515,421.0043581990621
OO,MSP,RAP,889.2662839447731,127.22830905800225,762.0379748867708
OO,DEN,BZN,796.3710160633095,235.66938913284878,560.7016269304607
OO,CID,ATL,876.1989373360865,137.46764705882353,738.7312902772629
OO,STL,IAH,426.6835643900655,114.92458256029686,311.75898182976863
OO,LAX,LAS,1031.709062352636,138.42872199504694,893.280340357589
OO,MKE,DTW,651.1385634944357,92.48641460821804,558.6521488862177
OO,DEN,HLN,1006.3494381938501,219.13646712278933,787.2129710710608
OO,ORD,CRW,804.733549773647,378.67461538461544,426.0589343890316
OO,IAH,MEM,952.024464943908,284.2417231592162,667.7827417846918
OO,MSP,RHI,672.950065229348,49.14508515845414,623.8049800708939
OO,IAH,ELP,885.7809962259801,236.61430582629413,649.1666903996859
OO,MSP,LSE,251.59480618288552,30.998754768717216,220.5960514141683
OO,MOT,MSP,720.4901259681966,64.7804877166323,655.7096382515643
OO,SMF,SEA,618.9656706153515,111.69601488973169,507.2696557256198
OO,IAH,RDU,428.32247544618673,434.34466217800554,-6.022186731818806
OO,SLC,EKO,244.01183198048318,53.137234411485906,190.87459756899727
OO,LAX,MTJ,1471.4312074002962,593.2702380952381,878.1609693050581
OO,SLC,GCC,224.63659681089004,60.35497408806498,164.28162272282506
OO,IAH,OKC,693.1014716051922,258.9321923076923,434.1692792974999
OO,LAX,CLD,535.9190044387742,54.359191008671836,481.5598134301024
OO,MSP,OMA,417.94763854092736,127.24114791619508,290.7064906247323
OO,SMF,DEN,257.3529214994659,62.762650424146784,194.5902710753191
OO,IAH,SHV,337.13421563097245,111.82744827097507,225.30676735999737
OO,OMA,IAH,547.9822287454253,254.438290307971,293.54393843745436
OO,CID,MSP,1374.8889634032432,103.60821908250479,1271.2807443207384
OO,MSP,MSN,357.4220867077609,56.01746126803517,301.40462543972575
OO,SFO,SMX,809.5058245980281,68.80642971703517,740.6993948809929
OO,AUS,SFO,1100.0224530027108,220.50945037504042,879.5130026276704
OO,SLC,ABQ,379.10670534093947,93.45475382191752,285.65195151902196
OO,SMX,LAX,947.7974036083907,87.46531898766939,860.3320846207213
OO,DTW,SBN,2346.665058782147,61.523928840389466,2285.1411299417573
OO,BHM,DEN,646.5492477166856,147.72609500692403,498.8231527097616
OO,SLC,MSO,205.60220309814693,56.13884642258769,149.46335667555923
OO,SLC,OKC,525.3956147200627,242.83099304157756,282.5646216784851
OO,BNA,DTW,774.9830781544949,214.13082549634274,560.8522526581522
OO,DTW,LAN,1127.1288904375454,71.47088967274152,1055.6580007648038
OO,PHX,ELP,159.3369274417513,65.62186547751766,93.71506196423364
OO,ICT,ORD,3360.389186195543,123.34593050038353,3237.0432556951596
OO,TUL,DEN,1599.035401025212,63.002620458135866,1536.032780567076
OO,SFO,SBP,1059.9080481704111,91.16032075250371,968.7477274179074
