Airline,Departure,Arrival,NoControl,LQR,Saved
F9,CLE,MCO,1391.4728821740275,243.25865227512352,1148.214229898904
F9,SFO,LAS,1183.7112305781923,63.529236986044765,1120.1819935921476
F9,TTN,TPA,1223.5000975845767,289.2561362615396,934.2439613230371
F9,IAD,FLL,1286.696117148133,405.2620948989671,881.4340222491659
F9,TTN,RDU,1010.9074392326283,77.54417127208322,933.3632679605452
F9,MIA,ORD,1126.7470872619056,304.52015500788406,822.2269322540214
F9,MCO,BMI,1686.6410157770606,516.7520033653947,1169.889012411666
F9,CLE,RDU,341.5582146765292,62.53513230283356,279.0230823736956
F9,LAS,CLE,870.4417279333696,373.32408541354175,497.1176425198279
F9,TPA,PHL,1405.6014423300287,294.2059222078241,1111.3955201222047
F9,MSY,DEN,1348.7843786489236,340.37056976444626,1008.4138088844774
F9,ATL,IAD,818.7615617499038,216.56743788690665,602.1941238629971
F9,AUS,ATL,651.4419205817409,95.71516738545996,555.7267531962809
F9,PHX,SFO,607.3063053348025,117.24137595009078,490.06492938471166
F9,FAR,DEN,1623.6185796304796,225.74541293527903,1397.8731666952006
F9,ATL,MIA,1072.3538319354527,244.67338358381124,827.6804483516414
F9,MSP,IAD,817.3956750806009,314.3886393342727,503.0070357463282
F9,MSO,DEN,858.1699270884484,56.269065312737695,801.9008617757107
F9,MCO,STL,1108.9063622206168,272.8246406447782,836.0817215758386
F9,DEN,LAX,545.7324329927461,188.16400485227732,357.56842814046877
F9,LAX,ATL,351.33081264521064,293.9896796841323,57.34113296107836
F9,MCO,LAS,498.89562527672615,313.46558450099246,185.4300407757337
F9,DEN,MCI,662.5084371063442,131.65561139943276,530.8528257069115
F9,DEN,LAS,1035.4805372745295,214.88227982051512,820.5982574540144
F9,ORD,TTN,363.21921691255113,107.1697591795471,256.04945773300403
F9,MCO,LAX,656.7332378371038,646.5137921933986,10.219445643705285
F9,DTW,IAD,625.7018961681833,61.27941097855374,564.4224851896296
F9,DEN,MCO,476.82706330184755,294.8626682901455,181.96439501170204
F9,STL,MCO,588.5296099824747,132.88917128728832,455.64043869518633
F9,MCO,CLE,1064.1361683504638,277.7680454341446,786.3681229163192
F9,LAS,SFO,646.2120989245273,92.58372872942059,553.6283701951066
F9,OMA,DEN,605.9666439190603,83.13450267265252,522.8321412464078
F9,CLE,PHX,1391.3138480601926,610.5827038484231,780.7311442117696
F9,ORD,SLC,1199.1061416500615,387.09447110028634,812.0116705497752
F9,DEN,MKE,508.2901313183205,227.7623339664296,280.5277973518909
F9,DSM,DEN,380.30066927288783,104.88347311736477,275.4171961555231
F9,MSP,PHL,175.97955495830496,74.03908823127026,101.9404667270347
F9,RSW,ORD,860.2085701668324,241.05532090434488,619.1532492624875
F9,DEN,SEA,457.9844383055431,252.81333189354558,205.17110641199753
F9,SNA,DEN,563.8700414664256,72.43210989504809,491.43793157137753
F9,LAS,MCO,784.1380687028155,528.7875918390673,255.3504768637482
F9,UST,TTN,731.1582712247667,109.82525930009189,621.3330119246748
F9,CLE,DEN,2470.6503638003883,267.0335803379508,2203.6167834624375
F9,STL,RSW,1778.0572596647849,266.23506137168624,1511.8221982930986
F9,ATL,MSY,1246.3363741413825,111.466716790313,1134.8696573510695
F9,IAD,PBI,985.5509860964328,323.84671756836366,661.7042685280692
F9,IAD,RSW,1196.0644129408306,285.7396733467205,910.32473959411
F9,RDU,CLE,407.07094217650524,49.15737568759258,357.9135664889127
F9,MCO,ILG,1044.5379685853945,190.55141226050867,853.9865563248859
F9,RSW,STL,2048.7311458238933,406.3662217067798,1642.3649241171133
F9,ORD,LAS,1201.087681970771,584.8311824580089,616.256499512762
F9,TTN,MSP,1058.9301833288869,397.10539472072605,661.8247886081608
F9,DFW,CLE,2750.4837462967307,593.7501900443579,2156.733556252373
F9,RDU,ORD,681.7747440416107,160.10455628776114,521.6701877538495
F9,CVG,DFW,878.3985202561194,197.92116268564504,680.4773575704743
F9,DEN,MSO,537.9224209253451,200.1534001024055,337.76902082293964
F9,LAS,MIA,326.7927519442842,165.20979843466856,161.58295350961563
F9,DEN,ATL,668.9438093477365,287.72708090014487,381.21672844759166
F9,DEN,CVG,582.8958915801683,247.76107322435757,335.1348183558107
F9,DCA,DEN,471.0776852659403,208.43057157215958,262.64711369378074
F9,MCO,DEN,1864.2479441565981,483.80353555929287,1380.4444085973053
F9,ORD,RSW,1132.9194388346343,334.22407762511466,798.6953612095197
F9,LAS,CVG,1520.4068519799991,595.5818537059547,924.8249982740444
F9,TTN,DTW,434.66452557062007,78.85380106163682,355.81072450898324
F9,PHX,DEN,1557.1497636437246,185.82891540768165,1371.3208482360428
F9,MCO,CVG,1017.2928098555514,201.14042258682088,816.1523872687305
F9,RSW,PHL,1083.327684579008,141.61648346182773,941.7112011171803
F9,ORD,RDU,591.0262503647579,166.59268421229262,424.43356615246523
F9,MIA,PHL,965.9408393042937,328.56750635719084,637.3733329471029
F9,TPA,ORD,886.8070207298321,278.5937412217272,608.2132795081048
F9,RSW,CLE,1370.2851273808285,319.8052988555603,1050.4798285252682
F9,MIA,LGA,878.990542409002,379.4238341402902,499.56670826871186
F9,ATL,ORD,1077.8402004810541,242.2784250005623,835.5617754804919
F9,ILG,MCO,1593.9890590829295,369.2670100512147,1224.722049031715
F9,MKE,RSW,251.68328195804895,225.2228380420431,26.460443916005858
F9,DEN,AUS,582.2685406015463,134.88236989767069,447.3861707038756
F9,PHX,SLC,398.3779846738425,102.44437958453845,295.933605089304
F9,SLC,DEN,937.74062665149,91.32300241103849,846.4176242404515
F9,ORD,PHL,2181.4904449780443,269.9489690683456,1911.5414759096986
F9,RSW,MKE,393.78085728527753,307.66477651656436,86.11608076871318
F9,TTN,UST,497.13243260862623,122.41312328501265,374.7193093236136
F9,BZN,DEN,281.4545320516718,32.24818004502755,249.20635200664424
F9,ATL,PHL,576.2594756119481,249.43686530136526,326.82261031058283
F9,FLL,TTN,1964.3026040662096,248.86279381822044,1715.439810247989
F9,CLT,TTN,886.0676107089806,123.54576476384013,762.5218459451405
F9,DEN,MEM,454.0525784737831,167.2728943037568,286.7796841700263
F9,TPA,IAD,933.198155000951,264.56157162852014,668.6365833724309
F9,CID,DEN,444.35498115670293,160.37109341530083,283.9838877414021
F9,LAS,IAH,574.8993539423919,64.68365851247327,510.2156954299187
F9,ORD,DEN,1747.9435686563697,465.9007127333311,1282.0428559230386
F9,RSW,IAD,1552.408877046568,301.85565365011036,1250.5532233964577
F9,CLE,ATL,811.5085295963834,105.79959759801167,705.7089319983717
F9,TPA,DEN,941.1961981966109,321.8057342825039,619.3904639141069
F9,TTN,MCO,1708.193532416837,198.25560604616683,1509.93792637067
F9,ATL,MCO,1926.0154545393875,128.130759648935,1797.8846948904525
F9,CLE,TPA,1599.5970605399305,182.84307055625956,1416.7539899836709
F9,MIA,DEN,1647.626588540837,930.4465262426365,717.1800622982005
F9,DEN,FAR,1206.402097140869,176.3200435409119,1030.0820535999571
F9,DEN,BIS,178.60164267938677,63.732496365875285,114.8691463135115
F9,MEM,IAD,311.4877835951134,62.2196287148495,249.2681548802639
F9,IAH,PHX,889.8244480390532,244.5376052961169,645.2868427429363
F9,ATL,LAS,1082.92706181544,683.8986702705847,399.02839154485537
F9,CVG,PHX,793.7410633033434,272.7979542473115,520.9431090560319
F9,SLC,ORD,1133.7011863986947,179.04390837277668,954.657278025918
F9,DEN,STL,906.6666914479453,210.29174744203502,696.3749440059103
F9,BNA,DEN,608.2999137255078,173.51820563790596,434.7817080876019
F9,DEN,PDX,580.60556466754,205.20370975515485,375.40185491238515
F9,ATL,LAX,850.7642789211719,505.4971994705023,345.2670794506696
F9,DTW,TTN,691.7573967647402,44.75571621737851,647.0016805473616
F9,DEN,SAN,598.5730648469408,170.13245413418886,428.440610712752
F9,CVG,MCO,1189.8241065749717,220.00044860826472,969.823657966707
F9,PBI,TTN,2029.849118507139,451.43600493538736,1578.4131135717516
F9,DFW,DEN,1004.3996322226557,159.20882997425318,845.1908022484025
F9,IND,ATL,471.32859554484054,55.455126465278525,415.873469079562
F9,RSW,CVG,977.6978756938854,115.29838493694959,862.3994907569358
F9,IND,MCO,147.6625638923166,27.665714925765663,119.99684896655094
F9,MCO,ATL,1419.024981880993,96.63109517375815,1322.3938867072347
F9,LAS,ATL,1059.5892829215431,502.4486844801381,557.140598441405
F9,PDX,DEN,552.58130652844,69.88653213286095,482.69477439557903
F9,IAD,DTW,469.4752123630952,74.27238511460322,395.202827248492
F9,DEN,IND,499.80835453625434,183.84248598756034,315.965868548694
F9,PBI,IAD,1215.922783319393,459.10534958412893,756.817433735264
F9,CVG,LAS,1132.6923283166225,588.9314010503338,543.7609272662887
F9,MCO,PHL,1428.1937475484401,308.1902135397314,1120.0035340087088
F9,FLL,STL,771.3662650602412,259.91258731218363,511.45367774805754
F9,MSP,TTN,1345.191651830504,287.4742917723206,1057.7173600581834
F9,FLL,IAD,1818.2214911260855,571.7333398216631,1246.4881513044224
F9,CLT,PHL,407.37231767734846,140.74967218471681,266.62264549263165
F9,DEN,RDU,336.6617073544587,230.62423323128246,106.03747412317625
F9,TPA,CLE,1582.7810701554984,108.33030424474292,1474.4507659107555
F9,DEN,RSW,317.2003067813724,168.27260275971386,148.9277040216585
F9,IAD,LAS,1579.9003250246155,803.82252419187,776.0778008327455
F9,MCO,TTN,2093.820831262624,259.64111770871136,1834.1797135539125
F9,FLL,CLE,1470.2347586537314,203.41402625698714,1266.8207323967442
F9,LAS,DEN,1963.955392253112,259.4319978617565,1704.5233943913554
F9,PHL,MCO,1509.5720460220507,316.6565883440154,1192.9154576780352
F9,DEN,OMA,602.730028018637,135.71086476754894,467.019163251088
F9,IAD,MCO,1437.7787329605565,378.5530815438662,1059.2256514166902
F9,PHL,CLT,390.8662203667174,122.27058775323964,268.5956326134778
F9,DEN,CLE,383.66060877296144,185.30366942944482,198.35693934351661
F9,MCI,DEN,1240.3876345485971,95.70547426338935,1144.6821602852078
F9,MSP,DEN,1043.726262305774,204.63530914957337,839.0909531562007
F9,LAS,ORD,892.7455395160227,383.2532976155286,509.49224190049415
F9,MKE,DEN,878.2586206017096,209.8298666637096,668.428753938
F9,DEN,DSM,397.1550303258669,125.2612340230389,271.89379630282804
F9,PHL,ORD,1568.6136181976574,471.45704237701074,1097.1565758206466
F9,DEN,FSD,570.8130277756972,125.59733327839946,445.2156944972977
F9,CVG,DEN,1536.126411905665,196.4729370490557,1339.6534748566094
F9,SAN,DEN,595.3837749468215,81.60946639112038,513.7743085557012
F9,TTN,FLL,1227.2029390593173,165.9308529221479,1061.2720861371695
F9,MCO,MKE,926.0161911308247,345.9174791985809,580.0987119322438
F9,ORD,MIA,846.985299435581,317.67628452088803,529.3090149146931
F9,DEN,PBI,279.8470887049917,234.58876718909582,45.25832151589586
F9,ATL,CVG,1435.4229256193091,70.85081542080164,1364.5721101985075
F9,ATL,LGA,782.5208745569219,210.33222339602116,572.1886511609007
F9,PBI,DEN,530.5433702522936,415.4033642773318,115.14000597496181
F9,MIA,IAD,303.6019394598514,62.41824616617097,241.18369329368042
F9,MSN,DEN,761.4335272594627,71.69607702450605,689.7374502349567
F9,PHX,ORD,1066.2003709972823,290.72063354065153,775.4797374566308
F9,PHX,CLE,1724.4457863665264,579.7516816297614,1144.694104736765
F9,ORD,IAD,1326.6903138976647,291.09933903705434,1035.5909748606105
F9,FLL,CVG,181.63785137920448,80.24451509321031,101.39333628599417
F9,ORD,PHX,732.8225367269868,355.83772855535375,376.984808171633
F9,DEN,DCA,528.8252889125444,202.28677923502897,326.5385096775154
F9,MIA,ATL,1198.0496988751709,211.65137429745673,986.3983245777141
F9,STL,LAS,659.5306088303261,243.57589621628856,415.9547126140375
B6,FLL,PVD,529.5207477302476,279.933618657195,249.58712907305267
B6,JFK,MVY,328.7517484079628,92.49374615790727,236.25800225005554
B6,BOS,PBI,864.8026819556427,389.29099143704104,475.51169051860165
B6,LGB,SFO,825.3940532486804,115.7583413485994,709.635711900081
B6,BUR,JFK,829.0463938607361,503.47175590559607,325.57463795514
B6,LAS,BOS,860.483935458595,487.56204041173146,372.9218950468636
B6,JAX,JFK,707.9249342548334,161.2193519132172,546.7055823416162
B6,STT,BOS,1300.4196690186998,448.49116771809236,851.9285013006074
B6,HPN,FLL,939.2158450475675,389.9035919526717,549.3122530948958
B6,SWF,FLL,604.6739678067139,188.45068711950177,416.22328068721214
B6,CLE,BOS,303.8491978418552,63.34567549784873,240.50352234400646
B6,TPA,LGA,658.3988242435352,226.94173700317594,431.4570872403592
B6,PDX,BOS,706.560549364047,283.96837148953927,422.59217787450774
B6,DCA,TPA,745.9598999442613,244.58401944935596,501.37588049490535
B6,FLL,LAS,506.3535169746119,411.137343708556,95.21617326605593
B6,LAS,JFK,956.0889350828986,497.5167461067309,458.5721889761677
B6,MCO,SLC,1043.9108984661732,739.6901905652346,304.2207079009386
B6,FLL,RDU,1001.4587269850936,284.6070855142169,716.8516414708766
B6,FLL,BUF,1250.1779948088808,459.04549786332336,791.1324969455575
B6,JFK,BOS,1107.991871168704,109.460967030228,998.530904138476
B6,PBI,BDL,1012.4683211603959,412.3089426246894,600.1593785357065
B6,LGB,SEA,433.83468282087716,194.10083287716694,239.73384994371023
B6,MCO,JFK,1095.4684989079735,249.24897322986288,846.2195256781106
B6,FLL,SJU,775.1755462202686,282.56021052758723,492.6153356926814
B6,ACK,BOS,445.30606675549495,44.21364692429388,401.0924198312011
B6,ORD,JFK,962.8037792926203,184.8872968988425,777.9164823937779
B6,DCA,RSW,761.3610787807808,254.01795235306727,507.3431264277135
B6,FLL,AUS,760.8794854275365,378.12866505702425,382.7508203705122
B6,PBI,EWR,746.9422516043464,264.2682456842361,482.67400592011035
B6,AUS,JFK,483.4696030801625,175.05369761016237,308.41590547000015
B6,TPA,EWR,1202.4005254242509,282.6521753659258,919.7483500583251
B6,STX,SJU,724.7042180149131,43.583857808788636,681.1203602061245
B6,RSW,BDL,1342.3040578462305,397.4734868193785,944.8305710268521
B6,EWR,TPA,621.3335272757878,287.21901820493326,334.1145090708545
B6,DCA,CHS,800.617213183225,135.60376867871017,665.0134445045148
B6,BDL,MCO,910.0107147213483,282.14333960674753,627.8673751146008
B6,SFO,LGB,787.8720476586008,118.88796219533737,668.9840854632635
B6,LGB,LAS,805.4054402757511,90.31982393872272,715.0856163370283
B6,PDX,ANC,757.8554366686104,645.2909192318496,112.56451743676087
B6,LAS,FLL,647.6923809015011,541.704048279223,105.98833262227811
B6,EWR,BOS,950.2106973950926,58.76578737564266,891.4449100194499
B6,SMF,JFK,589.8449389749695,342.2871621916899,247.55777678327962
B6,SWF,MCO,921.2248783149773,267.0776576496169,654.1472206653605
B6,SRQ,BOS,917.9825814525134,394.5461586977864,523.436422754727
B6,PSE,MCO,412.91371840117034,65.70120201016573,347.2125163910046
B6,RSW,HPN,463.3079361338843,228.3802153482838,234.9277207856005
B6,LGB,ANC,566.3439105371339,526.3198635493501,40.02404698778378
B6,EWR,FLL,1027.4080271336152,324.6298839118536,702.7781432217616
B6,PDX,LGB,415.9906180979187,104.51666087339791,311.47395722452075
B6,SFO,FLL,1268.0226675203858,836.6089956529399,431.4136718674458
B6,BOS,RSW,669.7279302383714,301.12468155991627,368.60324867845515
B6,SEA,BOS,1040.1364797261901,629.7604189313699,410.3760607948202
B6,FLL,DCA,748.4555330356254,261.9725672213161,486.4829658143093
B6,JAX,FLL,618.2965324070547,106.93787212314857,511.3586602839061
B6,CLT,JFK,794.9329809597282,145.9621719825231,648.970808977205
B6,CLT,BOS,607.4092024999032,160.78373205559132,446.62547044431193
B6,IAD,BOS,532.5758785789881,82.97056214829361,449.6053164306945
B6,FLL,PHL,504.5438550648616,284.933817140967,219.6100379238946
B6,JFK,SLC,569.4174366302999,547.1789147730823,22.23852185721762
B6,JFK,BQN,789.6354293130745,484.4776292207796,305.1578000922949
B6,DFW,BOS,879.3203836159561,332.12352998059384,547.1968536353622
B6,MVY,BOS,543.1143430311866,44.36934214638782,498.74500088479886
B6,SMF,LGB,626.2840847248254,73.84256593342354,552.4415187914019
B6,CHS,DCA,450.42922008727504,74.02999240031878,376.39922768695624
B6,JFK,SRQ,325.9714012093281,178.84617503782658,147.12522617150154
B6,JFK,ABQ,759.2559891852029,573.8419200260379,185.41406915916502
B6,TPA,SJU,821.9056055883708,354.0348377510221,467.8707678373487
B6,BOS,SFO,585.2625182394094,555.4940260294519,29.768492209957458
B6,MCO,RIC,658.4359527964266,160.85701208285818,497.5789407135684
B6,BQN,JFK,575.4836367981939,163.18405390017705,412.2995828980168
B6,SJU,EWR,1025.0487237968475,697.8160975087244,327.23262628812313
B6,FLL,ORH,679.3727487327964,246.99110355843553,432.38164517436087
B6,SJC,BOS,1243.160766805132,721.770879944647,521.3898868604849
B6,LGB,PDX,644.1017881044029,131.66993541703883,512.4318526873641
B6,MCO,BQN,778.1912046576681,324.099537009145,454.09166764852307
B6,PBI,LGA,895.0335659579207,336.81130784379457,558.2222581141261
B6,BOS,MVY,897.3408437143222,66.06970775466137,831.2711359596608
B6,PBI,BOS,1269.923756254779,473.257677469328,796.666078785451
B6,JFK,ACK,643.8250086069659,72.78018155483481,571.044827052131
B6,MCO,BDL,825.6994076369697,303.397129502461,522.3022781345087
B6,AUS,FLL,503.77096216621135,169.13859246361397,334.6323697025974
B6,PBI,JFK,953.9609307691585,278.72602044744195,675.2349103217166
B6,BOS,IAD,394.157711204528,86.94051434121593,307.2171968633121
B6,HPN,TPA,494.17717956089166,179.23412264972933,314.94305691116233
B6,SJC,JFK,878.1460448080653,582.1543685740581,295.9916762340072
B6,BOS,BWI,571.7838988390907,94.53577779936003,477.2481210397307
B6,JFK,PHX,822.0297562914112,552.4164013133102,269.61335497810103
B6,FLL,HPN,747.3840554782533,288.70573195739524,458.6783235208581
B6,PBI,DCA,688.8104094109352,196.2016784261074,492.60873098482784
B6,FLL,LAX,637.1476482957592,506.7640874491193,130.38356084663985
B6,RIC,FLL,470.8804743775091,165.40399130148916,305.4764830760199
B6,DEN,JFK,1008.0344839960464,345.8364068250723,662.1980771709741
B6,BOS,CLT,474.74106443130404,164.78692245115457,309.9541419801495
B6,ORD,SJU,573.0894782372737,288.0154028918403,285.0740753454334
B6,LGB,SLC,486.4129013922132,117.00579578911355,369.40710560309964
B6,PIT,BOS,551.2585541671804,100.91955001438038,450.3390041528
B6,JFK,SAV,591.3580186787101,210.52026263519244,380.83775604351763
B6,BOS,SAN,416.1128959761912,406.01709582770775,10.095800148483477
B6,JFK,MCO,822.5825488609167,269.88702771551664,552.6955211454001
B6,DCA,JAX,447.64683257562626,111.716338799316,335.93049377631024
B6,BOS,ACK,196.5328439854939,52.88646101245879,143.64638297303512
B6,PVD,FLL,746.835073818292,383.139631376045,363.69544244224704
B6,SYR,MCO,329.60456449208317,130.38187789720342,199.22268659487975
B6,FLL,BDL,1112.4558097990353,464.3181466222145,648.1376631768208
B6,FLL,CHS,1077.078724769132,157.76589091813432,919.3128338509975
B6,LAS,LGB,952.1790502739684,86.7254043571588,865.4536459168096
B6,LGA,TPA,1002.9643102938031,343.4622696767339,659.5020406170693
B6,SFO,LAS,700.7131878366465,133.54041411787367,567.1727737187729
